"","objectid","dc_dist","psa","dispatch_date_time","dispatch_date","dispatch_time","hour","dc_key","location_block","ucr_general","text_general_code","point_x","point_y","lat","lng","year","GunViolence"
"3091",395458,"35","2",2019-04-24 00:08:00,2019-04-23,20:08:00,20,201935035814,"5300 BLOCK RISING SUN AVE",400,"Aggravated Assault Firearm",-75.11844667,40.0302267,40.0302267,-75.11844667,"2019","Y"
"3092",395460,"15","1",2019-03-29,2019-03-28,20:00:00,20,201915028608,"4500 BLOCK MULBERRY ST",400,"Aggravated Assault Firearm",-75.0837572,40.01148286,40.01148286,-75.0837572,"2019","Y"
"3093",395466,"24","1",2019-04-12 16:32:00,2019-04-12,12:32:00,12,201924031500,"CASTOR AV  /  E LYCOMING ST",400,"Aggravated Assault Firearm",-75.09842991,40.00867379,40.00867379,-75.0984299,"2019","Y"
"3094",389550,"39","2",2019-07-25 23:16:00,2019-07-25,19:16:00,19,201939063669,"1900 BLOCK W BRISTOL ST",400,"Aggravated Assault Firearm",-75.15762304,40.01838807,40.01838807,-75.15762303,"2019","Y"
"3095",389554,"12","3",2019-07-19 18:19:00,2019-07-19,14:19:00,14,201912059712,"2700 BLOCK 54TH DR",400,"Aggravated Assault Firearm",-75.2156982,39.93284753,39.93284753,-75.2156982,"2019","Y"
"3096",396131,"22","1",2019-05-18 04:36:00,2019-05-18,00:36:00,0,201922041032,"1500 BLOCK W SERGEANT ST",300,"Robbery Firearm",-75.15673172,39.99188024,39.99188024,-75.15673172,"2019","Y"
"3097",396133,"12","4",2019-05-11 17:31:00,2019-05-11,13:31:00,13,201912036855,"5800 BLOCK PENTRIDGE ST",400,"Aggravated Assault Firearm",-75.23301907,39.93966118,39.93966118,-75.23301907,"2019","Y"
"3098",389747,"02","2",2019-07-20 14:22:00,2019-07-20,10:22:00,10,201902040471,"500 BLOCK VAN KIRK ST",400,"Aggravated Assault Firearm",-75.10054555,40.0428101,40.0428101,-75.10054555,"2019","Y"
"3099",390200,"19","2",2019-06-09 21:04:00,2019-06-09,17:04:00,17,201919049363,"5200 BLOCK KERSHAW ST",400,"Aggravated Assault Firearm",-75.22625657,39.9736485,39.9736485,-75.22625657,"2019","Y"
"3100",390629,"18","2",2019-07-10 15:35:00,2019-07-10,11:35:00,11,201918060207,"4900 BLOCK CHESTNUT ST",400,"Aggravated Assault Firearm",-75.21926722,39.95774877,39.95774877,-75.21926722,"2019","Y"
"3101",390647,"19","2",2019-06-10 17:31:00,2019-06-10,13:31:00,13,201919049607,"5700 BLOCK CHERRY ST",400,"Aggravated Assault Firearm",-75.2363149,39.9638135,39.9638135,-75.2363149,"2019","Y"
"3102",391095,"12","4",2019-06-21 00:57:00,2019-06-20,20:57:00,20,201912050769,"5800 BLOCK FLORENCE AVE",400,"Aggravated Assault Firearm",-75.23242337,39.93900454,39.93900454,-75.23242337,"2019","Y"
"3103",391971,"06","1",2019-06-27 01:29:00,2019-06-26,21:29:00,21,201906030758,"400 BLOCK N 12TH ST",400,"Aggravated Assault Firearm",-75.15790747,39.96099722,39.96099722,-75.15790748,"2019","Y"
"3104",391982,"39","3",2019-05-12 22:00:00,2019-05-12,18:00:00,18,201939038592,"3000 BLOCK N 21ST ST",400,"Aggravated Assault Firearm",-75.16481143,40.0007432,40.0007432,-75.16481142,"2019","Y"
"3105",391986,"25","4",2019-03-23 05:07:00,2019-03-23,01:07:00,1,201925022748,"1200 BLOCK W CLEARFIELD ST",400,"Aggravated Assault Firearm",-75.15012296,39.99960328,39.99960328,-75.15012296,"2019","Y"
"3106",392413,"17","2",2019-06-24 21:40:00,2019-06-24,17:40:00,17,201917027425,"1600 BLOCK S 25TH ST",400,"Aggravated Assault Firearm",-75.18650409,39.93282269,39.93282269,-75.18650409,"2019","Y"
"3107",392860,"17","3",2019-04-22 05:43:00,2019-04-22,01:43:00,1,201917015981,"2400 BLOCK MORRIS ST",400,"Aggravated Assault Firearm",-75.18554047,39.93145262,39.93145262,-75.18554047,"2019","Y"
"3108",392870,"14","1",2019-06-11 23:01:00,2019-06-11,19:01:00,19,201914054169,"2100 BLOCK 72ND AVE",400,"Aggravated Assault Firearm",-75.153516,40.06429505,40.06429505,-75.153516,"2019","Y"
"3109",393299,"03","1",2019-07-21 07:19:00,2019-07-21,03:19:00,3,201903050509,"900 BLOCK S 5TH ST",400,"Aggravated Assault Firearm",-75.1520708,39.93598256,39.93598256,-75.1520708,"2019","Y"
"3110",393751,"12","4",2019-06-28 16:36:00,2019-06-28,12:36:00,12,201912053318,"5500 BLOCK WINDSOR ST",400,"Aggravated Assault Firearm",-75.2263942,39.94051122,39.94051122,-75.2263942,"2019","Y"
"3111",394639,"12","3",2019-02-27 04:34:00,2019-02-26,23:34:00,23,201912015739,"2200 BLOCK S 65TH ST",400,"Aggravated Assault Firearm",-75.23433006,39.92558225,39.92558225,-75.23433006,"2019","Y"
"3112",394662,"15","1",2019-04-17 13:24:00,2019-04-17,09:24:00,9,201915036187,"1300 BLOCK FOULKROD ST",300,"Robbery Firearm",-75.08728481,40.02049429,40.02049429,-75.08728481,"2019","Y"
"3113",395067,"12","2",2019-03-25 01:59:00,2019-03-24,21:59:00,21,201912022924,"S 62ND ST  /  WOODLAND AV",400,"Aggravated Assault Firearm",-75.23065718,39.92816716,39.92816715,-75.23065718,"2019","Y"
"3114",395069,"26","3",2019-06-03 04:46:00,2019-06-03,00:46:00,0,201926022583,"2500 BLOCK N WATER ST",400,"Aggravated Assault Firearm",-75.1302683,39.98764779,39.98764779,-75.1302683,"2019","Y"
"3115",395077,"14","1",2019-03-14 04:01:00,2019-03-14,00:01:00,0,201914023016,"1500 BLOCK E CLIVEDEN ST",300,"Robbery Firearm",-75.16663022,40.06346032,40.06346032,-75.16663022,"2019","Y"
"3116",395472,"22","3",2019-06-21 06:29:00,2019-06-21,02:29:00,2,201922052776,"N BROAD ST  /  W GIRARD AV",400,"Aggravated Assault Firearm",-75.1594438,39.97147633,39.97147633,-75.1594438,"2019","Y"
"3117",395483,"25","2",2019-04-15 22:57:00,2019-04-15,18:57:00,18,201925029425,"4400 BLOCK N 5TH ST",400,"Aggravated Assault Firearm",-75.13434831,40.01889721,40.01889721,-75.13434831,"2019","Y"
"3118",389771,"35","1",2019-07-04 18:54:00,2019-07-04,14:54:00,14,201935060242,"5900 BLOCK HAMMOND AVE",400,"Aggravated Assault Firearm",-75.11672892,40.03943765,40.03943765,-75.11672892,"2019","Y"
"3119",389772,"03","1",2019-07-26 07:53:00,2019-07-26,03:53:00,3,201903051940,"700 BLOCK S 9TH ST",300,"Robbery Firearm",-75.1576904,39.93975639,39.93975639,-75.15769039,"2019","Y"
"3120",389773,"15","2",2019-07-26 09:04:00,2019-07-26,05:04:00,5,201915075290,"1600 BLOCK BENNER ST",400,"Aggravated Assault Firearm",-75.07409204,40.031884,40.031884,-75.07409204,"2019","Y"
"3121",389780,"24","2",2019-07-29 22:34:00,2019-07-29,18:34:00,18,201924073377,"3000 BLOCK ARBOR ST",400,"Aggravated Assault Firearm",-75.12305567,39.99611379,39.99611379,-75.12305567,"2019","Y"
"3122",390231,"15","2",2019-03-15 08:59:00,2019-03-15,04:59:00,4,201915023824,"4800 BLOCK HOWELL ST",400,"Aggravated Assault Firearm",-75.05980089,40.01595095,40.01595095,-75.05980089,"2019","Y"
"3123",390667,"22","4",2019-03-14 09:54:00,2019-03-14,05:54:00,5,201922021010,"900 BLOCK N TANEY ST",300,"Robbery Firearm",-75.17964385,39.9740776,39.9740776,-75.17964385,"2019","Y"
"3124",391111,"18","3",2019-05-23 00:42:00,2019-05-22,20:42:00,20,201918043301,"4600 BLOCK WALNUT ST",300,"Robbery Firearm",-75.21365843,39.95549155,39.95549155,-75.21365843,"2019","Y"
"3125",391112,"22","2",2019-07-09 10:49:00,2019-07-09,06:49:00,6,201922059021,"2300 BLOCK EDGLEY ST",400,"Aggravated Assault Firearm",-75.17103891,39.98723977,39.98723977,-75.17103891,"2019","Y"
"3126",391123,"22","2",2019-05-23 02:54:00,2019-05-22,22:54:00,22,201922042616,"3200 BLOCK W GORDON ST",400,"Aggravated Assault Firearm",-75.18453399,39.99235917,39.99235916,-75.18453399,"2019","Y"
"3127",392451,"24","1",2019-06-02 01:19:00,2019-06-01,21:19:00,21,201924050102,"1400 BLOCK E LYCOMING ST",300,"Robbery Firearm",-75.09842991,40.00867379,40.00867379,-75.0984299,"2019","Y"
"3128",392455,"22","2",2019-02-19 23:49:00,2019-02-19,18:49:00,18,201922014730,"2500 BLOCK N 31ST ST",400,"Aggravated Assault Firearm",-75.18246581,39.99437463,39.99437463,-75.18246581,"2019","Y"
"3129",392891,"35","2",2019-05-23 13:44:00,2019-05-23,09:44:00,9,201935045344,"1800 BLOCK WINDRIM AVE",400,"Aggravated Assault Firearm",-75.15424854,40.02564369,40.02564369,-75.15424854,"2019","Y"
"3130",392893,"24","1",2019-06-27 17:49:00,2019-06-27,13:49:00,13,201924060234,"2300 BLOCK E BUTLER ST",400,"Aggravated Assault Firearm",-75.09207402,39.99590384,39.99590384,-75.09207402,"2019","Y"
"3131",392906,"03","3",2019-03-09 11:32:00,2019-03-09,06:32:00,6,201903015626,"2300 BLOCK S BROAD ST",300,"Robbery Firearm",-75.17044992,39.92064869,39.92064869,-75.17044992,"2019","Y"
"3132",393778,"16","1",2019-07-21 08:42:00,2019-07-21,04:42:00,4,201916035167,"600 BLOCK N 33RD ST",400,"Aggravated Assault Firearm",-75.19048846,39.96596172,39.96596172,-75.19048846,"2019","Y"
"3133",393788,"35","3",2019-05-06 08:02:00,2019-05-06,04:02:00,4,201935039961,"STENTON AV  /  OGONTZ AV",300,"Robbery Firearm",-75.15014436,40.05158717,40.05158717,-75.15014436,"2019","Y"
"3134",393789,"12","3",2019-06-12 00:12:00,2019-06-11,20:12:00,20,201912047637,"2000 BLOCK S 54TH ST",400,"Aggravated Assault Firearm",-75.21675399,39.93450147,39.93450147,-75.21675399,"2019","Y"
"3135",394223,"39","1",2019-05-27 04:43:00,2019-05-27,00:43:00,0,201939043322,"2900 BLOCK W SCHOOL HOUSE LN",300,"Robbery Firearm",-75.18493571,40.02440892,40.02440892,-75.18493571,"2019","Y"
"3136",394224,"35","2",2019-06-05 20:16:00,2019-06-05,16:16:00,16,201935050027,"5000 BLOCK N 7TH ST",300,"Robbery Firearm",-75.13614057,40.02775063,40.02775063,-75.13614057,"2019","Y"
"3137",394672,"19","2",2019-06-12 22:12:00,2019-06-12,18:12:00,18,201919050306,"1200 BLOCK N 53RD ST",300,"Robbery Firearm",-75.22723365,39.97128312,39.97128312,-75.22723365,"2019","Y"
"3138",394678,"14","2",2019-03-26 00:05:00,2019-03-25,20:05:00,20,201914027082,"700 BLOCK CHURCH LN",400,"Aggravated Assault Firearm",-75.16167914,40.04295636,40.04295636,-75.16167914,"2019","Y"
"3139",395094,"22","2",2019-03-14 05:46:00,2019-03-14,01:46:00,1,201922020980,"2900 BLOCK RIDGE AVE",300,"Robbery Firearm",-75.18080677,39.98679997,39.98679997,-75.18080677,"2019","Y"
"3140",395104,"19","3",2019-03-31 07:28:00,2019-03-31,03:28:00,3,201919026015,"5300 BLOCK W BERKS ST",400,"Aggravated Assault Firearm",-75.22922106,39.98644075,39.98644075,-75.22922106,"2019","Y"
"3141",395511,"26","3",2019-04-17 03:40:00,2019-04-16,23:40:00,23,201926015316,"2200 BLOCK ALMOND ST",300,"Robbery Firearm",-75.12432286,39.97501212,39.97501212,-75.12432286,"2019","Y"
"3142",395513,"39","2",2019-03-27 01:28:00,2019-03-26,21:28:00,21,201939025155,"N 18TH ST  /  W ERIE AV",400,"Aggravated Assault Firearm",-75.15759295,40.0100937,40.0100937,-75.15759295,"2019","Y"
"3143",389616,"19","2",2019-07-14 00:57:00,2019-07-13,20:57:00,20,201919060847,"5400 BLOCK LANSDOWNE AVE",400,"Aggravated Assault Firearm",-75.23087635,39.9769631,39.9769631,-75.23087635,"2019","Y"
"3144",389617,"22","1",2019-07-14 01:10:00,2019-07-13,21:10:00,21,201922060487,"1000 BLOCK W CUMBERLAND ST",400,"Aggravated Assault Firearm",-75.14889989,39.99004546,39.99004546,-75.14889989,"2019","Y"
"3145",389620,"24","1",2019-07-01 01:50:00,2019-06-30,21:50:00,21,201924061770,"3300 BLOCK KENSINGTON AVE",300,"Robbery Firearm",-75.11042142,39.99813392,39.99813391,-75.11042142,"2019","Y"
"3146",396178,"26","1",2019-05-08 14:32:00,2019-05-08,10:32:00,10,201926018471,"2000 BLOCK GERMANTOWN AVE",300,"Robbery Firearm",-75.14385509,39.98152585,39.98152585,-75.14385509,"2019","Y"
"3147",396186,"25","2",2019-05-21 20:57:00,2019-05-21,16:57:00,16,201925040047,"4700 BLOCK RISING SUN AVE",300,"Robbery Firearm",-75.12442121,40.02316823,40.02316823,-75.12442121,"2019","Y"
"3148",396191,"39","2",2019-04-06 20:26:00,2019-04-06,16:26:00,16,201939028346,"4300 BLOCK GERMANTOWN AVE",400,"Aggravated Assault Firearm",-75.15569566,40.0190875,40.0190875,-75.15569566,"2019","Y"
"3149",389816,"15","2",2019-06-28 19:04:00,2019-06-28,15:04:00,15,201915064798,"2100 BLOCK SCATTERGOOD ST",300,"Robbery Firearm",-75.06972908,40.01334149,40.01334149,-75.06972908,"2019","Y"
"3150",390243,"19","2",2019-05-19 15:04:00,2019-05-19,11:04:00,11,201919042459,"1400 BLOCK N 58TH ST",400,"Aggravated Assault Firearm",-75.23622349,39.97316239,39.97316239,-75.23622348,"2019","Y"
"3151",390247,"15","1",2019-03-17 06:13:00,2019-03-17,02:13:00,2,201915024629,"1100 BLOCK ADAMS AVE",400,"Aggravated Assault Firearm",-75.09351477,40.01513436,40.01513435,-75.09351477,"2019","Y"
"3152",390258,"22","1",2019-07-09 23:53:00,2019-07-09,19:53:00,19,201922059189,"2500 BLOCK N JESSUP ST",400,"Aggravated Assault Firearm",-75.15016802,39.99174972,39.99174972,-75.15016802,"2019","Y"
"3153",390702,"39","2",2019-05-15 19:10:00,2019-05-15,15:10:00,15,201939039562,"4300 BLOCK N BROAD ST",300,"Robbery Firearm",-75.14984433,40.01969722,40.01969722,-75.14984433,"2019","Y"
"3154",390703,"19","2",2019-04-30 01:37:00,2019-04-29,21:37:00,21,201919035956,"N 1554 N ALLISON",400,"Aggravated Assault Firearm",-75.2327743,39.97675528,39.97675528,-75.2327743,"2019","Y"
"3155",390705,"16","1",2019-03-06 21:47:00,2019-03-06,16:47:00,16,201916009241,"3300 BLOCK BRANDYWINE ST",400,"Aggravated Assault Firearm",-75.19149753,39.96351266,39.96351266,-75.19149752,"2019","Y"
"3156",390706,"03","1",2019-03-19 22:55:00,2019-03-19,18:55:00,18,201903018309,"300 BLOCK GASKILL ST",300,"Robbery Firearm",-75.14906525,39.9421563,39.9421563,-75.14906525,"2019","Y"
"3157",391142,"39","2",2019-07-09 18:17:00,2019-07-09,14:17:00,14,201939057712,"2800 BLOCK FOX ST",400,"Aggravated Assault Firearm",-75.17595475,40.01200236,40.01200236,-75.17595475,"2019","Y"
"3158",391584,"35","2",2019-04-23 04:11:00,2019-04-23,00:11:00,0,201935035551,"4900 BLOCK N CARLISLE ST",400,"Aggravated Assault Firearm",-75.14781473,40.02897294,40.02897294,-75.14781473,"2019","Y"
"3159",392020,"35","3",2019-03-02 05:25:00,2019-03-02,00:25:00,0,201935018366,"1900 BLOCK INDEPENDENCE ST",400,"Aggravated Assault Firearm",-75.15096543,40.05700698,40.05700698,-75.15096543,"2019","Y"
"3160",392024,"06","2",2019-06-21 04:29:00,2019-06-21,00:29:00,0,201906029600,"200 BLOCK MARKET ST",400,"Aggravated Assault Firearm",-75.14373932,39.94994301,39.94994301,-75.14373932,"2019","Y"
"3161",392026,"26","1",2019-03-09 22:59:00,2019-03-09,17:59:00,17,201926009462,"2600 BLOCK N 4TH ST",300,"Robbery Firearm",-75.13835394,39.99186093,39.99186093,-75.13835394,"2019","Y"
"3162",392033,"39","2",2019-05-11 14:57:00,2019-05-11,10:57:00,10,201939038208,"3200 BLOCK N CARLISLE ST",400,"Aggravated Assault Firearm",-75.15379962,40.00171591,40.00171591,-75.15379962,"2019","Y"
"3163",392473,"19","3",2019-03-07 18:03:00,2019-03-07,13:03:00,13,201919018759,"1900 BLOCK N 53RD ST",400,"Aggravated Assault Firearm",-75.22922106,39.98644075,39.98644075,-75.22922106,"2019","Y"
"3164",392488,"35","1",2019-02-04 18:03:00,2019-02-04,13:03:00,13,201935009616,"1300 BLOCK W OLNEY AVE",400,"Aggravated Assault Firearm",-75.14358383,40.03882216,40.03882216,-75.14358383,"2019","Y"
"3165",392928,"39","2",2019-04-13 07:17:00,2019-04-13,03:17:00,3,201939030353,"3500 BLOCK N 15TH ST",400,"Aggravated Assault Firearm",-75.15323231,40.00788431,40.00788431,-75.15323231,"2019","Y"
"3166",392930,"16","2",2019-05-18 12:23:00,2019-05-18,08:23:00,8,201916022650,"4400 BLOCK PARRISH ST",400,"Aggravated Assault Firearm",-75.21269218,39.9677768,39.9677768,-75.21269218,"2019","Y"
"3167",393810,"02","1",2019-04-20 23:27:00,2019-04-20,19:27:00,19,201902021871,"5600 BLOCK MIRIAM RD",400,"Aggravated Assault Firearm",-75.08736537,40.03160057,40.03160057,-75.08736537,"2019","Y"
"3168",393818,"03","2",2019-05-05 01:44:00,2019-05-04,21:44:00,21,201903029667,"2700 BLOCK S FRONT ST",300,"Robbery Firearm",-75.15050135,39.91204547,39.91204547,-75.15050135,"2019","Y"
"3169",394249,"15","1",2019-04-11 03:59:00,2019-04-10,23:59:00,23,201915033575,"2800 BLOCK HEDLEY ST",300,"Robbery Firearm",-75.07874223,39.99458338,39.99458338,-75.07874223,"2019","Y"
"3170",394268,"35","2",2019-02-27 04:18:00,2019-02-26,23:18:00,23,201935017293,"1100 BLOCK WAGNER AVE",300,"Robbery Firearm",-75.14035587,40.03405503,40.03405503,-75.14035587,"2019","Y"
"3171",394695,"01","1",2019-06-25 02:49:00,2019-06-24,22:49:00,22,201901029459,"2100 BLOCK BAILEY TER",400,"Aggravated Assault Firearm",-75.18996267,39.92573077,39.92573077,-75.18996267,"2019","Y"
"3172",394704,"19","2",2019-03-14 21:23:00,2019-03-14,17:23:00,17,201919020730,"5900 BLOCK MEDIA ST",300,"Robbery Firearm",-75.23827988,39.97456238,39.97456238,-75.23827988,"2019","Y"
"3173",395124,"35","1",2019-06-07 01:58:00,2019-06-06,21:58:00,21,201935050596,"5800 BLOCK N LAWRENCE ST",300,"Robbery Firearm",-75.12884128,40.03941076,40.03941076,-75.12884128,"2019","Y"
"3174",395131,"24","1",2019-03-25 07:25:00,2019-03-25,03:25:00,3,201924025310,"1300 BLOCK E HUNTING PARK AVE",400,"Aggravated Assault Firearm",-75.10147932,40.01069844,40.01069844,-75.10147932,"2019","Y"
"3175",396203,"19","2",2019-07-24 06:07:00,2019-07-24,02:07:00,2,201919064438,"6100 BLOCK VINE ST",400,"Aggravated Assault Firearm",-75.24177365,39.96682964,39.96682964,-75.24177365,"2019","Y"
"3176",396210,"14","1",2019-07-11 21:14:00,2019-07-11,17:14:00,17,201914063606,"7200 BLOCK LIMEKILN PIKE",400,"Aggravated Assault Firearm",-75.15615745,40.06385677,40.06385677,-75.15615745,"2019","Y"
"3177",389842,"14","1",2019-06-02 18:19:00,2019-06-02,14:19:00,14,201914051125,"2100 BLOCK MIDDLETON ST",400,"Aggravated Assault Firearm",-75.15521579,40.0608463,40.0608463,-75.1552158,"2019","Y"
"3178",389843,"01","2",2019-06-13 21:12:00,2019-06-13,17:12:00,17,201901027228,"3500 BLOCK S 26TH ST",400,"Aggravated Assault Firearm",-75.19252238,39.91209048,39.91209048,-75.19252238,"2019","Y"
"3179",390715,"22","2",2019-05-04 01:39:00,2019-05-03,21:39:00,21,201922036573,"1800 BLOCK N 23RD ST",400,"Aggravated Assault Firearm",-75.17185073,39.98360819,39.98360819,-75.17185073,"2019","Y"
"3180",390721,"19","2",2019-03-19 23:54:00,2019-03-19,19:54:00,19,201919022156,"0 BLOCK N EDGEWOOD ST",300,"Robbery Firearm",-75.24140773,39.96204768,39.96204768,-75.24140773,"2019","Y"
"3181",390726,"15","2",2019-04-14 00:56:00,2019-04-13,20:56:00,20,201915034795,"6100 BLOCK DITMAN ST",300,"Robbery Firearm",-75.05772894,40.02000458,40.02000458,-75.05772894,"2019","Y"
"3182",390735,"25","3",2019-03-18 04:13:00,2019-03-18,00:13:00,0,201925021186,"100 BLOCK W SOMERSET ST",400,"Aggravated Assault Firearm",-75.13056151,39.99248384,39.99248383,-75.13056151,"2019","Y"
"3183",391167,"39","1",2019-01-03 08:25:00,2019-01-03,03:25:00,3,201939000563,"5800 BLOCK PULASKI AVE",300,"Robbery Firearm",-75.18255509,40.03179048,40.03179048,-75.18255509,"2019","Y"
"3184",392061,"19","2",2019-04-16 11:25:00,2019-04-16,07:25:00,7,201919031436,"5200 BLOCK HARLAN ST",400,"Aggravated Assault Firearm",-75.22782327,39.97464898,39.97464898,-75.22782327,"2019","Y"
"3185",392499,"39","2",2019-05-07 23:50:00,2019-05-07,19:50:00,19,201939037057,"4100 BLOCK N BROAD ST",400,"Aggravated Assault Firearm",-75.14972896,40.01622409,40.01622409,-75.14972896,"2019","Y"
"3186",392515,"06","2",2019-04-20 00:47:00,2019-04-19,20:47:00,20,201906018012,"200 BLOCK N 12TH ST",400,"Aggravated Assault Firearm",-75.1587841,39.95695436,39.95695436,-75.15878409,"2019","Y"
"3187",392941,"35","2",2019-05-07 06:13:00,2019-05-07,02:13:00,2,201935040270,"1200 BLOCK WAGNER AVE",300,"Robbery Firearm",-75.14205968,40.0332318,40.0332318,-75.14205968,"2019","Y"
"3188",393397,"35","2",2019-07-25 02:07:00,2019-07-24,22:07:00,22,201935067688,"5400 BLOCK WESTFORD RD",400,"Aggravated Assault Firearm",-75.11555364,40.03220854,40.03220854,-75.11555364,"2019","Y"
"3189",406025,"35","1",2019-02-16 09:45:00,2019-02-16,04:45:00,4,201935013708,"5700 BLOCK N 2ND ST",400,"Aggravated Assault Firearm",-75.12505881,40.0373226,40.0373226,-75.12505881,"2019","Y"
"3190",406465,"35","3",2019-07-05 00:27:00,2019-07-04,20:27:00,20,201935060312,"1800 BLOCK MEDARY AVE",400,"Aggravated Assault Firearm",-75.14890901,40.04987059,40.04987059,-75.14890901,"2019","Y"
"3191",406934,"19","1",2019-07-19 01:30:00,2019-07-18,21:30:00,21,201919062747,"2000 BLOCK N 57TH ST",400,"Aggravated Assault Firearm",-75.23724338,39.98484938,39.98484938,-75.23724338,"2019","Y"
"3192",407111,"22","2",2019-07-19 06:00:00,2019-07-19,02:00:00,2,201922062105,"2200 BLOCK N 29TH ST",300,"Robbery Firearm",-75.18025952,39.98939736,39.98939736,-75.18025952,"2019","Y"
"3193",407115,"35","1",2019-07-23 22:52:00,2019-07-23,18:52:00,18,201935067217,"7000 BLOCK N BROAD ST",400,"Aggravated Assault Firearm",-75.14020588,40.05973876,40.05973876,-75.14020588,"2019","Y"
"3194",407296,"25","4",2019-07-28 07:30:00,2019-07-28,03:30:00,3,201925061571,"1300 BLOCK RISING SUN AVE",300,"Robbery Firearm",-75.15019513,40.00369379,40.00369379,-75.15019513,"2019","Y"
"3195",407312,"14","2",2019-06-30 23:15:00,2019-06-30,19:15:00,19,201914060172,"E CHELTEN AV  /  MORTON ST",300,"Robbery Firearm",-75.16979668,40.040639,40.040639,-75.16979668,"2019","Y"
"3196",407318,"25","2",2019-07-21 04:35:00,2019-07-21,00:35:00,0,201925059539,"4500 BLOCK N 6TH ST",300,"Robbery Firearm",-75.1367422,40.01996753,40.01996753,-75.1367422,"2019","Y"
"3197",407320,"14","1",2019-04-25 16:49:00,2019-04-25,12:49:00,12,201914037785,"6900 BLOCK STENTON AVE",400,"Aggravated Assault Firearm",-75.15889226,40.05577758,40.05577758,-75.15889226,"2019","Y"
"3198",407321,"19","2",2019-04-28 21:11:00,2019-04-28,17:11:00,17,201919035527,"200 BLOCK N 62ND ST",400,"Aggravated Assault Firearm",-75.24374996,39.967073,39.967073,-75.24374996,"2019","Y"
"3199",407740,"25","1",2019-07-18 04:23:00,2019-07-18,00:23:00,0,201925058639,"1300 BLOCK W JEROME ST",400,"Aggravated Assault Firearm",-75.14972896,40.01622409,40.01622409,-75.14972896,"2019","Y"
"3200",407746,"24","2",2019-06-29 02:04:00,2019-06-28,22:04:00,22,201924060857,"3100 BLOCK F ST",400,"Aggravated Assault Firearm",-75.11773363,39.99542497,39.99542497,-75.11773363,"2019","Y"
